LotArea,OverallQual,YearBuilt,YearRemodAdd,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,Fireplaces,ScreenPorch,MSSubClass_160,MSZoning_C (all),MSZoning_FV,MSZoning_RL,LandSlope_Gtl,LandSlope_Mod,Neighborhood_BrkSide,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_StoneBr,Condition1_Artery,Condition1_RRAe,OverallCond_3,OverallCond_4,OverallCond_5,OverallCond_6,BsmtExposure_Gd,Heating_Grav,KitchenQual_Ex,Functional_Maj2,Functional_Mod,GarageType_2Types,GarageQual_Ex,SaleCondition_Normal
15.363417359220374,6,1971,1971,42.81371516619133,1232.0,6.2689674759131835,0.0,8.030503332464232,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.550863146205607,4,1960,1960,31.19403082795314,894.0,5.972365825877873,0.0,7.549094926931405,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.746135677633447,5,1959,1959,58.98229598657235,864.0,5.946176758733147,0.0,7.507206655428299,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.08258504298176,4,1957,1957,42.33477156426399,1040.0,6.2926179910238575,0.0,8.069453522682036,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.89412333961642,5,1956,1956,38.047626994128265,1048.0,6.471410072405277,0.0,8.366664928494757,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.058744814878759,5,1961,1995,61.24071310462466,1313.0,6.264949881281556,0.0,8.023895114536437,1,19.16246172077397,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.319906994511463,5,1964,1964,45.06287075015366,1292.0,6.252762333233911,0.0,8.003863668276285,2,16.542144916065645,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.96597959783263,5,1965,1965,50.54247706752312,744.0,5.910683550857667,1600.9519406490097,8.635567988732205,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.521638278882858,6,1961,1961,71.69405971811325,1208.0,6.402437014087209,0.0,8.251428189190571,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
14.156897484433882,5,1955,1955,69.8824031113564,960.0,6.026907620582533,0.0,7.636650735247208,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.187098052923524,6,1967,1967,62.42156100892282,1680.0,6.4552179739901305,0.0,8.33954593863283,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.335590378133084,6,1961,1961,28.87947812578444,1453.0,6.341363393832836,0.0,8.149999831990515,1,30.19864067264133,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
15.091963021932967,6,1966,2008,32.94125944872279,1562.0,6.3981388691375685,0.0,8.244271332569754,2,32.99645507597287,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.913166032250908,5,1956,1956,46.789460416399265,1169.0,6.160557311528805,0.0,7.8530365493747585,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.677675742313298,7,1960,1960,80.92216906822482,1329.0,6.274100577612823,0.0,8.038949898323061,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.032250567616645,6,1959,1998,43.76062100314007,988.0,6.0488806368182475,0.0,7.672046197143554,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.910622412260366,5,1956,1956,66.57696899096345,1202.0,6.198090865651281,0.0,7.914279964751621,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.910622412260366,5,1955,1955,77.32459161868958,1382.0,6.303615339473265,0.0,8.08759392531532,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.298260765733605,4,1956,1956,45.154885691676085,1200.0,6.196828184859017,0.0,7.912216240823092,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.090165351253962,5,1958,1958,134.84900938637813,1866.0,6.528779286520218,0.0,8.46307662923775,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13.746952389146838,6,1954,1954,67.06613559114375,1062.0,6.103977514794952,0.0,7.761110218263361,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.82019114818922,5,1951,1951,47.68056966191114,631.0,6.138994098564928,0.0,7.817946539558617,0,28.354374453124777,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.840922937406999,5,1945,1950,22.361509508434484,793.0,5.8802353052755185,0.0,7.402172719000368,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.60630690351055,5,1952,2005,23.387097999149855,1031.0,6.081396995285965,0.0,7.724554990326197,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.102198396477972,5,1953,1953,0.0,0.0,6.203119872161458,0.0,7.922501727796233,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.51048282968301,7,1948,1999,0.0,699.0,5.887965325543807,867.4797713304691,8.211973427730046,1,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.1179176287918,5,1950,1950,82.43834033525408,1200.0,6.196828184859017,0.0,7.912216240823092,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
12.885922858987179,3,1958,1958,81.34871045499378,792.0,5.879263367704941,0.0,7.400629234511559,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.383736180770152,5,1939,2006,74.06055459825792,676.0,5.756912429772615,805.9255921944897,8.060286308823251,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.751846894773003,4,1900,2003,54.594815741890685,405.0,5.802488441242202,375.0723646052697,7.734089497947758,0,18.299274012078023,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.261022858225548,5,1925,1950,96.32426832069777,1054.0,6.11536576150728,0.0,7.779574923672402,0,18.38733149351111,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
14.30043390770766,4,1915,1950,109.65300326626125,1313.0,6.264949881281556,0.0,8.76829715055801,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.480169016221192,7,1910,2008,66.22600939459215,560.0,6.002614487316602,909.4139978857762,8.33880503897957,0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.858423688221519,2,1940,1950,55.47575161851682,416.0,5.6629950972674825,0.0,7.060501848755141,0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
14.383736180770152,5,1920,1950,76.88239993740213,720.0,5.930006393742273,0.0,7.481392195618442,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.383736180770152,3,1890,1998,71.02687799270525,630.0,5.811065498932139,0.0,7.292663040262967,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.134466542266965,6,1969,1969,106.42022050824879,1248.0,6.226545644151038,1577.0957304759586,8.85432810017351,0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
14.241747038929336,6,1963,1963,93.15762271683816,1380.0,6.302523064392006,0.0,8.085791371162866,0,26.009016901002447,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.526602373176734,6,1967,1967,24.52334820303717,1040.0,6.088024456082121,0.0,7.735276307641814,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13.714619268867823,6,1958,2007,36.36509063076173,951.0,6.019703362325579,0.0,7.625060997193618,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.30997317889132,6,1957,1957,66.15566028729008,1105.0,6.134191311865738,0.0,7.810140297320589,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.973432174571474,6,1958,1958,31.19403082795314,160.0,6.159228058356091,0.0,7.850871450035985,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
13.729469300208631,6,1950,1950,32.826771533779706,795.0,5.852528399791481,430.444534790301,7.841082821952576,0,26.934884092038327,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
13.525341766685267,5,1958,1958,95.62098408551068,1041.0,6.088757163383985,0.0,7.736462012403205,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.480169016221192,5,1952,1952,0.0,732.0,5.818490260080942,0.0,7.304385426767422,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.711859251388399,5,1959,1959,0.0,528.0,6.186006363943186,0.0,7.894538820523611,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.383736180770152,4,1949,1996,83.75643014756201,832.0,5.9171806559118005,748.1959229010304,8.15684534192354,0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13.729469300208631,6,1948,1994,78.39112403817877,864.0,6.105410748808924,0.0,8.18553926337016,0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13.590097693069426,6,1964,1964,80.61652058319203,780.0,6.052736302261351,974.8997841116433,8.422037456517772,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.873180563961656,5,1978,1978,0.0,941.0,6.0116151730809015,0.0,7.612058245730912,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.694120294026652,6,1963,1963,37.73610908458002,1045.0,6.091680705147316,0.0,7.741193823785551,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
12.267645194507649,6,1935,1998,87.7986413275471,901.0,5.9435061140990415,611.1980277551663,8.083986283997335,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.277958795609578,6,1910,1950,49.08270501708865,972.0,6.0364050163978265,1172.1388405296034,8.514556269925457,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.240645500622088,5,1910,2003,39.8810443455701,240.0,5.896566416942458,585.6098654674271,8.017252673469384,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.187098052923524,5,1910,2002,62.20135356142561,504.0,5.851519502075568,835.4542301637839,8.159403047969448,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.225731313327781,5,1939,1950,42.71822490554236,690.0,5.949722688145016,823.1466693140814,8.237074533102112,1,23.780064481390077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.606595366275267,4,1920,1950,68.99822392589418,600.0,6.131432662948031,712.6429817623011,8.346931670744187,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
14.239744393886134,5,1910,1950,81.89480749422962,801.0,5.887965325543807,769.0616110662171,8.144841690380577,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.084299258470674,5,1950,1970,52.88473352615705,768.0,5.8555469029515335,663.694250573603,8.038014132417317,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.541398407152023,4,1920,1950,85.47181163636054,861.0,5.9435061140990415,0.0,7.502940630442251,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.057221741282428,2,1940,1950,0.0,0.0,5.679700484893776,0.0,7.0865413888137345,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13.85137534534628,5,1923,1950,70.6244396701892,624.0,5.879263367704941,0.0,7.400629234511559,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.1179176287918,4,1910,1950,74.12552688736253,677.0,5.91810418094973,807.1552972666719,8.197997851732799,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13.819882573452034,6,1900,1950,88.7172136986086,917.0,6.123792403570763,1103.7864755031364,8.554695012041654,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
12.008537273811482,6,1917,2007,70.6244396701892,624.0,5.743029227288065,742.06233284743,8.000012415005022,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11.83009267665462,4,1910,1950,70.6244396701892,624.0,5.902245564715588,0.0,7.437162205080891,1,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
12.858423688221519,6,1920,1950,91.82476850861995,972.0,6.090950909978074,0.0,8.172958955598183,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14.145823144745439,6,1910,2002,78.20366004702609,741.0,5.867499783862052,885.9726647118881,8.20705816468622,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.068785889017192,3,1900,1950,40.38002829841992,245.0,5.884110379082197,0.0,7.408327865962163,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.295379443860652,6,1923,1950,94.58645190138796,1022.0,6.3304015170505865,0.0,8.131855110376762,1,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
12.677738762850387,5,1930,1982,45.33852535108856,297.0,6.058863650704401,777.6584477106454,8.311845720326502,1,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.084299258470674,5,1924,1950,40.67737773826558,468.0,5.907881546714399,372.6703083788995,7.850871450035985,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.126988104932302,5,1925,1999,91.15317394106005,960.0,6.054272929790211,0.0,7.680743198071638,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.126988104932302,5,1938,1950,74.25535101546481,952.0,6.053505017134943,697.9471852221258,8.256177457891631,1,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.881178724223783,5,1925,1950,89.91271247010228,1072.0,6.11111585605319,0.0,7.772681965594601,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.73768018904408,6,1915,1950,96.00012992293986,1048.0,6.093865749368367,860.0859885369107,8.395356906938702,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.193457008540094,7,1915,1994,73.80026197180628,672.0,6.240962424667636,801.0073489111135,8.514556269925457,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.636199051127765,5,1922,1950,95.56673330708374,1040.0,6.122394670349175,1256.8161927866854,8.628474062290639,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.379592448306965,6,1927,1950,35.50339823882751,720.0,6.161884154709922,939.0505975407236,8.505465481386961,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.002116095787692,6,1915,2002,60.64425418923818,483.0,5.827928871609585,818.2252222218955,8.127496944609568,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.030564528625392,7,1902,2000,84.88307477304885,1020.0,6.04110818129184,1065.317329517183,8.461729390397409,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12.761607544233973,6,1927,1950,104.19169467018676,1204.0,6.199351367428552,544.2547361834029,8.320894808741132,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
12.761607544233973,4,1923,1950,14.382137131957043,858.0,5.970648459898019,0.0,7.546345042164143,0,22.222073639816905,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14.280806722039264,6,1915,1965,31.19403082795314,698.0,5.841354507387564,772.7456102021341,8.106369608699584,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.367475342738171,4,1946,2001,66.22600939459215,560.0,5.788336708356475,0.0,7.2568266723738875,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.383736180770152,5,1987,1988,0.0,1200.0,6.196828184859017,0.0,7.912216240823092,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
14.330015866619853,5,1978,1978,0.0,1152.0,6.165850309680361,0.0,7.861660433222809,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
14.159658316337607,5,1934,1950,67.9679878342584,585.0,5.769415927361731,499.3602925768903,7.817946539558617,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.551276220421283,5,1967,1967,63.73152288968495,1052.0,6.096769064373783,0.0,7.749432432063071,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.715722396356668,6,1978,1978,0.0,456.0,6.083612798301904,0.0,7.728138802002007,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
15.201426540742336,5,1961,1961,65.6617332381166,552.0,5.980893279832602,726.122312862697,8.399606354386238,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.188015607422955,6,1960,1960,65.52013037611714,1138.0,6.156562287566713,0.0,7.846530209067439,1,20.70752787447084,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.229243279119387,5,1956,1956,83.33863915245263,825.0,6.606339281292263,0.0,8.594239483077049,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.973432174571474,2,1947,1950,0.0,0.0,5.738343584246763,0.0,7.178258445445452,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.236900348857777,4,1954,1954,0.0,0.0,6.3041608617869285,0.0,8.088494254765932,0,18.210811111266032,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
14.111126098103092,5,1956,1956,82.79929095271196,1073.0,6.111825885544425,0.0,7.773833383258804,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.058744814878759,6,1946,1950,54.594815741890685,747.0,5.970648459898019,893.3731568196524,8.300444469782246,1,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.552043626558387,5,1954,1954,88.6600006531556,1089.0,6.123093870014107,0.0,7.792116035454738,1,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
12.34539007357058,5,1984,1984,23.959762797271424,1049.0,6.094592655033398,0.0,7.74590812219089,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.379110650746693,7,1990,1991,46.33944581362606,1054.0,6.103259846869478,0.0,7.759947243834508,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
15.72955743369558,6,1983,1983,0.0,520.0,6.279197718703751,0.0,8.047341223436192,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.332804686529384,7,1993,1994,69.33923304714352,1079.0,6.11607169145989,958.8243609564157,8.471799720537245,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
16.493598367074167,5,1880,2007,0.0,0.0,6.250417591192232,869.944796575161,8.560329186216816,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
13.424192887257783,5,1979,1979,0.0,0.0,6.140360560609705,1349.1644303874207,8.686441862909092,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.424192887257783,5,1979,1979,0.0,0.0,6.382646271683703,0.0,8.218498080186576,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.431029084295336,5,1979,1979,0.0,1094.0,6.214926747000094,0.0,7.941819257978675,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.420767459235504,5,1979,1979,0.0,0.0,6.371799336539125,0.0,8.200475172744218,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.596050738569978,7,2000,2000,49.8592435513133,1168.0,6.176322786547142,1984.0441163878631,8.970202065701947,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.694954716154001,7,2000,2000,49.8592435513133,1168.0,6.176322786547142,1984.0441163878631,8.970202065701947,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.705222354961371,7,2000,2000,49.8592435513133,1168.0,6.176322786547142,1984.0441163878631,8.970202065701947,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.411518022567316,9,2009,2009,64.3794462394168,1555.0,6.450333100848121,0.0,8.33137258762047,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
14.38709481006796,9,2008,2008,70.08532579578309,1720.0,6.467939783524735,0.0,8.360849367071392,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
14.01719046186982,8,2008,2008,117.10206245069553,1468.0,6.349093071277202,0.0,8.162805434051396,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.511081706127605,8,2007,2008,60.344474842198174,1838.0,6.517503527566821,0.0,8.444086649441527,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.343174593169218,7,2007,2007,52.554608766020515,1282.0,6.251590905656744,0.0,8.001939487924785,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.28168234909057,8,2008,2008,52.71985189502952,1254.0,6.230176651104196,0.0,7.966800878782708,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.555201569610478,8,2005,2006,117.38360482467029,1498.0,6.364309395645784,0.0,8.188040641786221,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
14.55539767568375,6,2005,2006,75.86486049256148,704.0,5.788336708356475,857.6218271781826,8.123123957351028,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.391525037830961,7,1992,1993,72.29080025020458,1449.0,6.014050960108852,977.3736523368698,8.388956459392663,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.154364004114061,5,1994,1994,39.37769932911476,990.0,6.050425327841573,0.0,7.674537129613164,0,16.542144916065645,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.101147297333872,7,1998,1998,62.860346255860385,1463.0,6.346525659275005,0.0,8.15855104402537,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.910622412260366,6,1998,1998,47.59198285907095,928.0,6.0009661339418345,1013.266129876725,8.398191421520925,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.370889651187735,7,2002,2001,32.596969340286684,1431.0,6.336685719580482,0.0,8.142254842839561,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.45945405331853,7,2001,2001,117.10206245069553,1492.0,6.361291592377006,0.0,8.183033016406773,1,22.80059248035508,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15.33023374503818,5,1978,1978,43.94829582803124,907.0,5.983432436091651,0.0,7.566825257370905,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.402938607944261,5,1979,1979,27.737932650813338,914.0,5.989323398404548,0.0,7.576270669477838,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.558924962316281,7,2002,2002,48.734813280251664,1569.0,6.418913142676793,0.0,8.278888960416092,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.686811225555633,8,2003,2003,97.07759887724819,1068.0,6.108268846952582,1351.6630881240633,8.661253281129127,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.910367904516587,7,2002,2002,84.23210675232151,840.0,5.924536820667512,1064.0770913903966,8.364487156451698,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.476512277875536,7,2001,2001,90.25221797878893,944.0,6.014050960108852,1114.9627208409727,8.465766913881843,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.254083063489924,8,1999,2000,37.422804421678585,1462.0,6.371799336539125,0.0,8.200475172744218,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
